User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
15578312;16/8/21 01:05;Spot;Sell;USDT;3.379.266.000;
15578312;16/8/21 01:10;Savings;Savings Interest;BTC;0.00000274;
15578312;17/8/21 01:51;Savings;Savings Interest;BTC;0.00000274;
15578312;17/8/21 15:16;Spot;Buy;USDT;-284.450.552.100;
15578312;17/8/21 15:16;Spot;Buy;BUSD;284.479.000.000;
15578312;17/8/21 15:23;Spot;Withdraw;BUSD;-400.000.000.000;Withdraw fee is included
15578312;17/8/21 15:34;Spot;Buy;BUSD;-179.407.200.000;
15578312;17/8/21 15:34;Spot;Buy;BUSD;-2.908.959.600;
15578312;17/8/21 15:34;Spot;Buy;BUSD;-9.905.840.400;
15578312;17/8/21 15:34;Spot;Buy;SAND;15.460.000.000;
15578312;17/8/21 15:34;Spot;Buy;SAND;4.540.000.000;
15578312;17/8/21 15:34;Spot;Buy;SAND;280.000.000.000;
15578312;18/8/21 01:50;Savings;Savings Interest;BTC;0.00000274;
15578312;18/8/21 09:59;Spot;Buy;MATIC;50.000.000.000;
15578312;18/8/21 09:59;Spot;Buy;BUSD;-68.350.000.000;
15578312;18/8/21 10:10;Spot;Withdraw;MATIC;-50.000.000.000;Withdraw fee is included
15578312;18/8/21 23:28;Spot;Sell;ATOM;-16.851.400.000;
15578312;18/8/21 23:28;Spot;Sell;ATOM;-0.96400000;
15578312;18/8/21 23:28;Spot;Fee;BNB;-0.00086953;
15578312;18/8/21 23:28;Spot;Fee;BNB;-0.00563576;
15578312;18/8/21 23:28;Spot;Sell;ATOM;-0.85100000;
15578312;18/8/21 23:28;Spot;Sell;USDT;301.471.546.000;
15578312;18/8/21 23:28;Spot;Sell;USDT;1.522.439.000;
15578312;18/8/21 23:28;Spot;Fee;BNB;-0.00003223;
15578312;18/8/21 23:28;Spot;Sell;USDT;1.724.596.000;
15578312;18/8/21 23:28;Spot;Sell;USDT;46.514.000.000;
15578312;18/8/21 23:28;Spot;Sell;ATOM;-367.100.000;
15578312;18/8/21 23:28;Spot;Sell;USDT;6.567.419.000;
15578312;18/8/21 23:28;Spot;Fee;BNB;-0.00012276;
15578312;18/8/21 23:28;Spot;Sell;ATOM;-2.600.000.000;
15578312;18/8/21 23:28;Spot;Fee;BNB;-0.00002845;
15578312;19/8/21 01:50;Savings;Savings Interest;BTC;0.00000274;
15578312;20/8/21 01:50;Savings;Savings Interest;BTC;0.00000274;
15578312;20/8/21 10:59;Spot;Buy;BUSD;-57.372.000.000;
15578312;20/8/21 10:59;Spot;Buy;SUSHI;4.200.000.000;
15578312;20/8/21 18:17;Spot;Sell;DOT;-10.000.000.000;
15578312;20/8/21 18:17;Spot;Fee;BNB;-0.00475459;
15578312;20/8/21 18:17;Spot;Sell;USDT;284.600.000.000;
15578312;21/8/21 01:50;Savings;Savings Interest;BTC;0.00000274;
15578312;21/8/21 08:20;Spot;Buy;USDT;-367.392.000.000;
15578312;21/8/21 08:20;Spot;Buy;SUSHI;25.800.000.000;
15578312;21/8/21 08:20;Spot;Fee;BNB;-0.00600388;
15578312;21/8/21 08:24;Spot;Buy;QUICK;300.000.000;
15578312;21/8/21 08:24;Spot;Buy;USDT;-229.830.000.000;
15578312;21/8/21 08:24;Spot;Fee;BNB;-0.00378675;
15578312;21/8/21 13:21;Spot;Buy;BUSD;45.205.000.000;
15578312;21/8/21 13:21;Spot;Buy;USDT;-45.173.356.500;
15578312;22/8/21 01:50;Savings;Savings Interest;BTC;0.00000274;
15578312;23/8/21 02:10;Savings;Savings Interest;BTC;0.00000274;
15578312;24/8/21 02:53;Savings;Savings Interest;BTC;0.00000274;
15578312;24/8/21 14:35;Spot;Buy;BUSD;-42.518.300.000;
15578312;24/8/21 14:35;Spot;Buy;AAVE;110.000.000;
15578312;24/8/21 14:35;Spot;Fee;BNB;-0.00065985;
15578312;25/8/21 02:38;Savings;Savings Interest;BTC;0.00000274;
15578312;25/8/21 16:18;Spot;Sell;XTZ;-9.945.000.000;
15578312;25/8/21 16:18;Spot;Sell;USDT;254.100.000;
15578312;25/8/21 16:18;Spot;Fee;BNB;-0.00068936;
15578312;25/8/21 16:18;Spot;Sell;XTZ;-0.55000000;
15578312;25/8/21 16:18;Spot;Fee;BNB;-0.00000381;
15578312;25/8/21 16:18;Spot;Sell;USDT;45.945.900.000;
15578312;25/8/21 16:29;Spot;Fee;BNB;-0.00004920;
15578312;25/8/21 16:29;Spot;Sell;SFP;-2.000.000.000;
15578312;25/8/21 16:29;Spot;Sell;USDT;3.286.400.000;
15578312;25/8/21 16:31;Spot;Buy;USDT;-49.491.000.000;
15578312;25/8/21 16:31;Spot;Buy;BUSD;49.491.000.000;
15578312;25/8/21 16:32;Spot;Buy;BUSD;-51.604.000.000;
15578312;25/8/21 16:32;Spot;Buy;UNI;1.900.000.000;
15578312;25/8/21 17:24;Spot;Sell;BAND;-4.000.000.000;
15578312;25/8/21 17:24;Spot;Sell;BUSD;37.164.000.000;
15578312;25/8/21 17:24;Spot;Fee;BNB;-0.00055541;
15578312;25/8/21 17:27;Spot;Buy;BUSD;-1.400.603.500;
15578312;25/8/21 17:27;Spot;Buy;BUSD;-36.190.146.500;
15578312;25/8/21 17:27;Spot;Buy;AUDIO;12.997.000.000;
15578312;25/8/21 17:27;Spot;Fee;BNB;-0.00054078;
15578312;25/8/21 17:27;Spot;Buy;AUDIO;503.000.000;
15578312;25/8/21 17:27;Spot;Fee;BNB;-0.00002092;
15578312;26/8/21 00:01;Spot;Sell;SAND;-136.110.000.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-32.110.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;24.949.470.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;105.757.470.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-12.870.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;9.999.990.000;
